year,date,median,low,high
2020,2020-01-08,6.0,0,24.20012200154941
2020,2020-01-09,6.0,0,27.98340833991276
2020,2020-01-10,8.0,0,28.28076914639518
2020,2020-01-11,7.0,0,25.61156324556305
2020,2020-01-12,5.0,0,21.206029709006412
2020,2020-01-13,5.0,0,23.866189493036064
2020,2020-01-14,5.0,0,25.496148432956485
2020,2020-01-15,6.0,0,25.71821728486033
2020,2020-01-16,5.0,0,23.13600865419048
2020,2020-01-17,6.0,0,21.546936758879745
2020,2020-01-18,6.0,0,21.3613119867822
2020,2020-01-19,5.0,0,19.37674096624411
2020,2020-01-20,4.0,0,17.40311251488093
2020,2020-01-21,5.0,0,17.8567155495597
2020,2020-01-22,5.0,0,20.215550876966496
2020,2020-01-23,5.0,0,20.07446275509289
2020,2020-01-24,7.0,0,22.387769896212447
2020,2020-01-25,5.0,0,17.994528983214177
2020,2020-01-26,4.0,0,14.680853358516126
2020,2020-01-27,5.0,0,19.033053541047842
2020,2020-01-28,5.0,0,18.320815021921113
2020,2020-01-29,5.0,0,19.530696555857798
2020,2020-01-30,5.0,0,19.934955794189243
2020,2020-01-31,7.0,0,22.984354429316085
2020,2020-02-01,6.0,0,19.188122813338772
2020,2020-02-02,4.0,0,13.127728370620664
2020,2020-02-03,5.0,0,19.152687915516424
2020,2020-02-04,5.0,0,19.18064362522685
2020,2020-02-05,5.0,0,18.979038072288223
2020,2020-02-06,5.0,0,18.91453771563447
2020,2020-02-07,6.0,0,20.57234090950896
2020,2020-02-08,6.0,0,20.569505823803276
2020,2020-02-09,4.0,0,14.055533766966262
2020,2020-02-10,5.0,0,18.80636486311092
2020,2020-02-11,5.0,0,18.94335683151951
2020,2020-02-12,5.0,0,19.337016290659818
2020,2020-02-13,5.0,0,19.03780140828976
2020,2020-02-14,6.0,0,21.162666700869266
2020,2020-02-15,6.0,0,20.37508070463294
2020,2020-02-16,5.0,0,17.880707250788916
2020,2020-02-17,4.0,0,15.223031157438115
2020,2020-02-18,4.0,0,17.17450032885251
2020,2020-02-19,5.0,0,18.983183847791324
2020,2020-02-20,5.0,0,20.535041872137285
2020,2020-02-21,6.0,0,20.379885549169174
2020,2020-02-22,6.0,0,19.075244033057665
2020,2020-02-23,5.0,0,14.951602004860836
2020,2020-02-24,5.0,0,19.129960423288573
2020,2020-02-25,4.0,0,19.717076003261823
2020,2020-02-26,6.0,0,28.946542315256846
2020,2020-02-27,6.0,0,27.399218394859687
2020,2020-02-28,7.0,0,27.526577298791143
2020,2020-02-29,6.0,0,23.992864554807664
2020,2020-03-01,4.0,0,17.547336646307564
2020,2020-03-02,4.0,0,16.900634718194887
2020,2020-03-03,4.0,0,17.29252207401806
2020,2020-03-04,5.0,0,17.759383660285913
2020,2020-03-05,5.0,0,18.12664134431277
2020,2020-03-06,6.0,0,19.212033927647557
2020,2020-03-07,5.0,0,16.969391411554092
2020,2020-03-08,4.0,0,13.479821280332107
2020,2020-03-09,4.0,0,16.25799421332355
2020,2020-03-10,4.0,0,15.913501921881148
2020,2020-03-11,4.0,0,15.339115347012562
2020,2020-03-12,4.0,0,14.195241958953766
2020,2020-03-13,4.0,0,13.677269205760009
2020,2020-03-14,3.0,0,9.32938668513961
2020,2020-03-15,2.0,0,7.114889835149218
2020,2020-03-16,2.0,0,7.819007761081772
2020,2020-03-17,2.0,0,7.333304689294501
2020,2020-03-18,2.0,0,6.799011941374748
2020,2020-03-19,2.0,0,6.378063433653292
2020,2020-03-20,1.0,0,5.202836275622405
2020,2020-03-21,1.0,0,3.7254645991851576
2020,2020-03-22,1.0,0,3.3502295583674178
2020,2020-03-23,1.0,0,4.143168898005114
2020,2020-03-24,1.0,0,4.381714280652008
2020,2020-03-25,1.0,0,4.9631529140068675
2020,2020-03-26,1.0,0,4.249809707089221
2020,2020-03-27,1.0,0,4.136651388793175
2020,2020-03-28,0.0,0,2.3794785650556687
2020,2020-03-29,0.0,0,2.1630798319085662
2020,2020-03-30,1.0,0,3.911111799961123
2020,2020-03-31,1.0,0,3.896778403809533
2020,2020-04-01,1.0,0,4.234167748193718
2020,2020-04-02,1.0,0,4.029364985900614
2020,2020-04-03,1.0,0,3.9799628501763635
2020,2020-04-04,0.0,0,2.4995050293282746
2020,2020-04-05,0.0,0,2.220275179059236
2020,2020-04-06,1.0,0,3.841916566066759
2020,2020-04-07,1.0,0,3.651545159996103
2020,2020-04-08,1.0,0,3.8741727690006416
2020,2020-04-09,1.0,0,3.62135517619285
2020,2020-04-10,0.0,0,2.419398397249689
2020,2020-04-11,0.0,0,2.45083825527036
2020,2020-04-12,0.0,0,1.930594767380863
2020,2020-04-13,0.0,0,2.4466319720320255
2020,2020-04-14,1.0,0,3.562923619084515
2020,2020-04-15,1.0,0,3.68738014671309
2020,2020-04-16,1.0,0,3.5329877285987816
2020,2020-04-17,1.0,0,3.7573103402991337
2020,2020-04-18,0.0,0,2.1664223974463277
2020,2020-04-19,0.0,0,2.0328559690396877
2020,2020-04-20,1.0,0,3.8134350522967715
2020,2020-04-21,1.0,0,3.61251317794179
2020,2020-04-22,1.0,0,4.007904602725418
2020,2020-04-23,1.0,0,4.080391711983344
2020,2020-04-24,1.0,0,3.996394172774586
2020,2020-04-25,1.0,0,3.7855395543752017
2020,2020-04-26,0.0,0,2.089442195514553
2020,2020-04-27,1.0,0,3.797796044910548
2020,2020-04-28,1.0,0,4.169295912177794
2020,2020-04-29,1.0,0,3.926606697443773
2020,2020-04-30,1.0,0,3.801709071555714
2020,2020-05-01,1.0,0,3.986174898646592
2020,2020-05-02,1.0,0,4.015347094151681
2020,2020-05-03,1.0,0,3.321807436263986
2020,2020-05-04,1.0,0,4.052515585491375
2020,2020-05-05,1.0,0,4.217373077099819
2020,2020-05-06,1.0,0,4.216938508415588
2020,2020-05-07,1.0,0,4.346162748486241
2020,2020-05-08,1.0,0,4.255301046981266
2020,2020-05-09,1.0,0,3.761901040775731
2020,2020-05-10,1.0,0,3.495497500705338
2020,2020-05-11,1.0,0,4.113012399860127
2020,2020-05-12,1.0,0,4.28613913148698
2020,2020-05-13,1.0,0,4.283246763504046
2020,2020-05-14,1.0,0,4.201057181454433
2020,2020-05-15,1.0,0,4.544367016449407
2020,2020-05-16,1.0,0,3.8920112044741164
2020,2020-05-17,1.0,0,3.4818973045681156
2020,2020-05-18,1.0,0,4.471224913906422
2020,2020-05-19,1.0,0,4.525228352909956
2020,2020-05-20,1.0,0,4.462753891027284
2020,2020-05-21,1.0,0,4.513043952730721
2020,2020-05-22,1.0,0,4.763067968140147
2020,2020-05-23,1.0,0,3.814580696192693
2020,2020-05-24,1.0,0,3.936796850008172
2020,2020-05-25,1.0,0,4.025509100380296
2020,2020-05-26,1.0,0,4.546428100231163
2020,2020-05-27,1.0,0,4.6185356121115655
2020,2020-05-28,1.0,0,4.426253541995927
2020,2020-05-29,1.0,0,4.520461588408296
2020,2020-05-30,1.0,0,4.297387929090014
2020,2020-05-31,1.0,0,3.843938659166486
2020,2020-06-01,1.0,0,4.81271461416342
2020,2020-06-02,1.0,0,4.6565772983323
2020,2020-06-03,1.0,0,4.632316596235471
2020,2020-06-04,1.0,0,4.870141663771264
2020,2020-06-05,1.0,0,4.729593145583293
2020,2020-06-06,1.0,0,4.361510939553845
2020,2020-06-07,1.0,0,4.05657597210431
2020,2020-06-08,1.0,0,4.910483177156729
2020,2020-06-09,1.0,0,5.207994298119043
2020,2020-06-10,1.0,0,5.170178470010524
2020,2020-06-11,1.0,0,4.882027426596663
2020,2020-06-12,1.0,0,5.236043080814017
2020,2020-06-13,1.0,0,4.756381768707927
2020,2020-06-14,1.0,0,4.112779903975339
2020,2020-06-15,1.0,0,4.98962835477468
2020,2020-06-16,1.0,0,5.128852708934012
2020,2020-06-17,2.0,0,6.17297341210606
2020,2020-06-18,2.0,0,6.231949908554373
2020,2020-06-19,2.0,0,6.205972345756106
2020,2020-06-20,1.0,0,4.916135597079451
2020,2020-06-21,1.0,0,4.13579246312533
2020,2020-06-22,2.0,0,6.401093708299584
2020,2020-06-23,2.0,0,6.373817873242399
2020,2020-06-24,2.0,0,6.637906679970084
2020,2020-06-25,2.0,0,6.733397339774474
2020,2020-06-26,2.0,0,6.892038749129841
2020,2020-06-27,1.0,0,4.901276309309985
2020,2020-06-28,1.0,0,4.554651907422693
2020,2020-06-29,2.0,0,6.476617820499836
2020,2020-06-30,2.0,0,6.3310649532368455
2020,2020-07-01,2.0,0,6.504361680710126
2020,2020-07-02,2.0,0,6.554379107262164
2020,2020-07-03,2.0,0,6.058472624457188
2020,2020-07-04,1.0,0,4.5994497459526364
2020,2020-07-05,1.0,0,4.211682026702025
2020,2020-07-06,1.0,0,4.989121808134512
2020,2020-07-07,2.0,0,6.631057551045592
2020,2020-07-08,1.0,0,5.121503861842802
2020,2020-07-09,2.0,0,6.685089880352544
2020,2020-07-10,1.0,0,4.8004224695003614
2020,2020-07-11,1.0,0,5.084115410348521
2020,2020-07-12,1.0,0,4.448729927375457
2020,2020-07-13,2.0,0,6.735102068971434
2020,2020-07-14,2.0,0,7.10148978793346
2020,2020-07-15,2.0,0,6.797570181147364
2020,2020-07-16,2.0,0,7.016510277127559
2020,2020-07-17,2.0,0,7.082638902981879
2020,2020-07-18,1.0,0,5.0914787077976635
2020,2020-07-19,1.0,0,4.6436521639495805
2020,2020-07-20,2.0,0,6.456672280317459
2020,2020-07-21,2.0,0,6.729086509770926
2020,2020-07-22,2.0,0,6.597817403279501
2020,2020-07-23,2.0,0,6.7764298060419215
2020,2020-07-24,2.0,0,7.045514246498125
2020,2020-07-25,2.0,0,6.761951123855759
2020,2020-07-26,1.0,0,4.781416140644845
2020,2020-07-27,2.0,0,6.590418139994557
2020,2020-07-28,2.0,0,6.69079664869448
2020,2020-07-29,2.0,0,6.8507707575518735
2020,2020-07-30,2.0,0,7.197334783888586
2020,2020-07-31,2.0,0,7.27189013854394
2020,2020-08-01,2.0,0,6.85741013101092
