year,date,median,low,high
2020,2020-08-03,1.0,0,8.546266018113524
2020,2020-08-04,1.0,0,7.499572319075477
2020,2020-08-05,1.0,0,8.47759656766804
2020,2020-08-06,1.0,0,8.320404649991728
2020,2020-08-07,1.0,0,8.453056809138689
2020,2020-08-08,1.0,0,6.853887119816283
2020,2020-08-09,1.0,0,5.888860748690677
2020,2020-08-10,1.0,0,7.777822275256115
2020,2020-08-11,1.0,0,7.8010288108504415
2020,2020-08-12,1.0,0,7.804636707801202
2020,2020-08-13,1.0,0,7.508711314598928
2020,2020-08-14,1.0,0,8.263570112305429
2020,2020-08-15,1.0,0,6.776381444181512
2020,2020-08-16,1.0,0,5.494549105356125
2020,2020-08-17,1.0,0,7.721393304939037
2020,2020-08-18,1.0,0,7.833830862559544
2020,2020-08-19,1.0,0,7.5904991183181965
2020,2020-08-20,1.0,0,8.057539471309207
2020,2020-08-21,1.0,0,9.164150198849596
2020,2020-08-22,1.0,0,6.919042221460609
2020,2020-08-23,1.0,0,5.951790035707046
2020,2020-08-24,1.0,0,7.688784375063672
2020,2020-08-25,1.0,0,7.6876545426147995
2020,2020-08-26,1.0,0,7.796470948031602
2020,2020-08-27,1.0,0,7.5266103835410405
2020,2020-08-28,1.0,0,7.455065662299205
2020,2020-08-29,1.0,0,6.422238996766216
2020,2020-08-30,1.0,0,5.48162737729999
2020,2020-08-31,1.0,0,7.5257360180565565
2020,2020-09-01,1.0,0,8.094306800062057
2020,2020-09-02,1.0,0,7.788540618584684
2020,2020-09-03,1.0,0,8.293573064747203
2020,2020-09-04,1.0,0,8.395163209831924
2020,2020-09-05,1.0,0,7.056610957196749
2020,2020-09-06,1.0,0,6.209126745860053
2020,2020-09-07,1.0,0,5.9305619454835865
2020,2020-09-08,1.0,0,8.094255440271088
2020,2020-09-09,1.0,0,8.429922113163773
2020,2020-09-10,1.0,0,8.042280710310177
2020,2020-09-11,1.0,0,8.291833957163856
2020,2020-09-12,1.0,0,7.178203522919174
2020,2020-09-13,1.0,0,6.097775214429968
2020,2020-09-14,1.0,0,7.967962889481527
2020,2020-09-15,1.0,0,7.799720012906463
2020,2020-09-16,1.0,0,12.347994829445865
2020,2020-09-17,1.0,0,11.297542537857499
2020,2020-09-18,1.0,0,9.739179776729388
2020,2020-09-19,1.0,0,6.921584014672323
2020,2020-09-20,1.0,0,5.726762305533282
2020,2020-09-21,1.0,0,7.021216077824718
2020,2020-09-22,1.0,0,7.433108442787894
2020,2020-09-23,1.0,0,7.946893154003241
2020,2020-09-24,1.0,0,8.05074899288507
2020,2020-09-25,1.0,0,8.505311692881152
2020,2020-09-26,1.0,0,7.031733257746086
2020,2020-09-27,1.0,0,6.072671931170451
2020,2020-09-28,1.0,0,7.375822254115482
2020,2020-09-29,1.0,0,7.378053065881195
2020,2020-09-30,1.0,0,8.129733079004751
2020,2020-10-01,1.0,0,8.093816288832151
2020,2020-10-02,1.0,0,8.210351424802198
2020,2020-10-03,1.0,0,6.948335952640759
2020,2020-10-04,1.0,0,5.829117262229517
2020,2020-10-05,1.0,0,7.684777450917969
2020,2020-10-06,1.0,0,7.757055862732523
2020,2020-10-07,1.0,0,8.089156336503034
2020,2020-10-08,1.0,0,8.096865011395794
2020,2020-10-09,1.0,0,8.192084615957068
2020,2020-10-10,1.0,0,7.067037966687895
2020,2020-10-11,1.0,0,6.186877364787623
2020,2020-10-12,1.0,0,6.729294153516895
2020,2020-10-13,1.0,0,7.493300042456459
2020,2020-10-14,1.0,0,8.608236956003157
2020,2020-10-15,1.0,0,8.373023016008485
2020,2020-10-16,1.0,0,7.532979264454584
2020,2020-10-17,1.0,0,7.101027617336508
2020,2020-10-18,1.0,0,6.341798748955234
2020,2020-10-19,1.0,0,7.582616001760031
2020,2020-10-20,1.0,0,8.02044074209284
2020,2020-10-21,1.0,0,7.588516221014618
2020,2020-10-22,1.0,0,7.893953034454141
2020,2020-10-23,1.0,0,8.17128938285471
2020,2020-10-24,1.0,0,7.291064701284307
2020,2020-10-25,1.0,0,6.031191200567422
2020,2020-10-26,1.0,0,7.359102502029812
2020,2020-10-27,1.0,0,8.073049395663316
2020,2020-10-28,1.0,0,7.625460541551792
2020,2020-10-29,1.0,0,7.168653205493114
2020,2020-10-30,1.0,0,7.94849590302772
2020,2020-10-31,1.0,0,7.206980681858451
2020,2020-11-01,1.0,0,5.864097916742358
2020,2020-11-02,1.0,0,7.381508168834839
2020,2020-11-03,1.0,0,7.613995730703737
2020,2020-11-04,1.0,0,8.112267114421392
2020,2020-11-05,1.0,0,7.510770248361208
2020,2020-11-06,1.0,0,7.6829534880132835
2020,2020-11-07,1.0,0,6.734121112565713
2020,2020-11-08,1.0,0,6.250009236067894
2020,2020-11-09,1.0,0,7.183150435779099
2020,2020-11-10,1.0,0,7.221565619669685
2020,2020-11-11,1.0,0,7.353368122737856
2020,2020-11-12,1.0,0,7.541922949303595
2020,2020-11-13,1.0,0,7.668973738051933
2020,2020-11-14,1.0,0,6.777636885473593
2020,2020-11-15,1.0,0,5.618180116786726
2020,2020-11-16,1.0,0,7.385543363990926
2020,2020-11-17,1.0,0,7.24173161882258
2020,2020-11-18,1.0,0,6.906604325056531
2020,2020-11-19,1.0,0,7.184615088352058
2020,2020-11-20,1.0,0,7.368479084962327
2020,2020-11-21,1.0,0,6.73639681606462
2020,2020-11-22,1.0,0,5.888804746523168
2020,2020-11-23,1.0,0,7.112846162144258
2020,2020-11-24,1.0,0,7.3284976943396565
2020,2020-11-25,1.0,0,6.655013506118963
2020,2020-11-26,0.0,0,4.578885838351757
2020,2020-11-27,1.0,0,6.509481298812016
2020,2020-11-28,1.0,0,6.1945403739011295
2020,2020-11-29,1.0,0,5.690547726185119
