year,date,median,low,high
2020,2020-03-10,7.0,0,22.953459898967097
2020,2020-03-11,7.0,0,22.714126609247057
2020,2020-03-12,7.0,0,21.46931934486097
2020,2020-03-13,7.0,0,22.13546334965971
2020,2020-03-14,4.0,0,15.329426030271073
2020,2020-03-15,3.0,0,12.325977023518082
2020,2020-03-16,4.0,0,14.430826374853556
2020,2020-03-17,4.0,0,13.255068075811277
2020,2020-03-18,3.0,0,11.946667363327395
2020,2020-03-19,3.0,0,11.197775816341895
2020,2020-03-20,2.0,0,9.329219534379328
2020,2020-03-21,1.0,0,6.175708009688133
2020,2020-03-22,1.0,0,6.274633378859842
2020,2020-03-23,2.0,0,7.853713922186208
2020,2020-03-24,2.0,0,8.569067954994065
2020,2020-03-25,2.0,0,8.96093018943426
2020,2020-03-26,2.0,0,8.294804564940625
2020,2020-03-27,2.0,0,8.713059071610449
2020,2020-03-28,1.0,0,6.3117902517572855
2020,2020-03-29,1.0,0,5.3976507583891555
2020,2020-03-30,1.0,0,6.682022638667064
2020,2020-03-31,1.0,0,6.605490498546652
2020,2020-04-01,1.0,0,6.983185003379715
2020,2020-04-02,1.0,0,6.931338325194576
2020,2020-04-03,1.0,0,7.050809497214425
2020,2020-04-04,1.0,0,6.8494306878085345
2020,2020-04-05,1.0,0,5.396682283117461
2020,2020-04-06,1.0,0,6.637163913674608
2020,2020-04-07,1.0,0,6.495326412845074
2020,2020-04-08,1.0,0,6.304110431194017
2020,2020-04-09,1.0,0,6.215487251069388
2020,2020-04-10,1.0,0,6.47812224019174
2020,2020-04-11,1.0,0,6.750820370521803
2020,2020-04-12,1.0,0,5.025709803665734
2020,2020-04-13,1.0,0,5.285456623322996
2020,2020-04-14,1.0,0,6.6605957796451944
2020,2020-04-15,1.0,0,6.928716341893946
2020,2020-04-16,1.0,0,6.904386889369436
2020,2020-04-17,1.0,0,7.262484479153846
2020,2020-04-18,1.0,0,6.461945160778378
2020,2020-04-19,1.0,0,5.8781558652403385
2020,2020-04-20,1.0,0,6.35758387206001
2020,2020-04-21,1.0,0,6.345195036779199
2020,2020-04-22,1.0,0,7.1187177826944925
2020,2020-04-23,2.0,0,8.10597960294873
2020,2020-04-24,2.0,0,8.17585042161698
2020,2020-04-25,1.0,0,8.108757180505926
2020,2020-04-26,1.0,0,5.603211709011254
2020,2020-04-27,1.0,0,6.944200878716904
2020,2020-04-28,2.0,0,9.029002744613688
2020,2020-04-29,2.0,0,8.319039198257741
2020,2020-04-30,1.0,0,7.08269540709482
2020,2020-05-01,2.0,0,9.165402687742198
2020,2020-05-02,2.0,0,9.802425495993035
2020,2020-05-03,1.0,0,7.184176937065165
2020,2020-05-04,2.0,0,8.644792245686157
2020,2020-05-05,2.0,0,8.817921703672852
2020,2020-05-06,2.0,0,8.113688062169697
