year,date,median,low,high
2020,2020-02-29,2.0,0,12.758349088527732
2020,2020-03-01,1.0,0,9.675847632830829
2020,2020-03-02,2.0,0,13.190926935679652
2020,2020-03-03,2.0,0,13.569411281469907
2020,2020-03-04,2.0,0,14.881049502660359
2020,2020-03-05,2.0,0,14.743241762835817
2020,2020-03-06,2.0,0,13.971953737441332
2020,2020-03-07,2.0,0,13.986026403505939
2020,2020-03-08,1.0,0,11.067293755730125
2020,2020-03-09,2.0,0,15.002183999317978
2020,2020-03-10,2.0,0,12.963968774147371
2020,2020-03-11,2.0,0,12.896599598057145
2020,2020-03-12,2.0,0,11.454347513086264
2020,2020-03-13,2.0,0,10.85674070821589
2020,2020-03-14,1.0,0,7.873339106916136
2020,2020-03-15,1.0,0,7.759418394679503
2020,2020-03-16,1.0,0,7.419602611038818
2020,2020-03-17,1.0,0,7.150626082650414
2020,2020-03-18,1.0,0,6.53992707314855
2020,2020-03-19,1.0,0,6.096599734921999
2020,2020-03-20,1.0,0,5.817774597608312
2020,2020-03-21,0.0,0,3.3736345966705783
2020,2020-03-22,0.0,0,3.556704343939053
2020,2020-03-23,1.0,0,4.584861731302954
2020,2020-03-24,1.0,0,5.1564239922828525
2020,2020-03-25,1.0,0,5.5737943818408775
2020,2020-03-26,1.0,0,4.8333963042763735
2020,2020-03-27,0.0,0,3.9920150728159514
2020,2020-03-28,0.0,0,3.2357661278191365
2020,2020-03-29,0.0,0,2.9700698559257956
2020,2020-03-30,0.0,0,3.642418095401171
2020,2020-03-31,0.0,0,3.5012138453936976
2020,2020-04-01,1.0,0,4.79814356125326
2020,2020-04-02,0.0,0,3.6017477165765315
2020,2020-04-03,0.0,0,3.5499306838293503
2020,2020-04-04,0.0,0,3.4232757110878054
2020,2020-04-05,0.0,0,2.9924164180562056
2020,2020-04-06,0.0,0,3.6614903605222238
2020,2020-04-07,0.0,0,3.5236886820564455
2020,2020-04-08,0.0,0,3.5326605398952147
2020,2020-04-09,0.0,0,3.296335960219568
2020,2020-04-10,0.0,0,3.385201062498653
2020,2020-04-11,0.0,0,3.3326629982766733
2020,2020-04-12,0.0,0,2.8284175201427275
2020,2020-04-13,0.0,0,2.613117699874309
2020,2020-04-14,0.0,0,3.449662949519131
2020,2020-04-15,0.0,0,3.390936676662452
2020,2020-04-16,0.0,0,3.3128933657054493
2020,2020-04-17,0.0,0,3.4000289057883846
2020,2020-04-18,0.0,0,3.095259737751641
2020,2020-04-19,0.0,0,2.8732897308512935
2020,2020-04-20,0.0,0,3.363260344068977
2020,2020-04-21,0.0,0,3.444181138523868
2020,2020-04-22,0.0,0,3.687165882333054
2020,2020-04-23,0.0,0,3.511997748676391
2020,2020-04-24,0.0,0,3.2229122731554303
2020,2020-04-25,0.0,0,3.8701181552446298
2020,2020-04-26,0.0,0,2.649048906955184
2020,2020-04-27,0.0,0,3.811112775696477
2020,2020-04-28,1.0,0,4.923862924687495
2020,2020-04-29,1.0,0,4.534492828842049
2020,2020-04-30,0.0,0,3.295534631770262
2020,2020-05-01,1.0,0,4.931190878356709
2020,2020-05-02,0.0,0,4.038396724608808
2020,2020-05-03,0.0,0,3.4363548876951024
2020,2020-05-04,1.0,0,4.93479201273055
2020,2020-05-05,1.0,0,5.056769993387609
2020,2020-05-06,1.0,0,4.899514668087855
2020,2020-05-07,1.0,0,5.06595750787479
2020,2020-05-08,1.0,0,5.056755856455957
2020,2020-05-09,0.0,0,3.9136339553767874
2020,2020-05-10,0.0,0,3.655384916565103
2020,2020-05-11,1.0,0,4.891822865642563
2020,2020-05-12,1.0,0,5.031363048436695
2020,2020-05-13,1.0,0,5.126266986010291
2020,2020-05-14,1.0,0,5.217418057488178
2020,2020-05-15,1.0,0,5.92077804103854
2020,2020-05-16,1.0,0,5.277426760847471
2020,2020-05-17,0.0,0,3.506330176850623
2020,2020-05-18,1.0,0,5.133094611588671
2020,2020-05-19,1.0,0,5.443941329538857
2020,2020-05-20,1.0,0,5.238829155433166
2020,2020-05-21,1.0,0,5.313956362814608
2020,2020-05-22,1.0,0,5.925018370639611
2020,2020-05-23,0.0,0,3.640095369214568
2020,2020-05-24,0.0,0,4.0279610368670715
2020,2020-05-25,0.0,0,4.005887078240945
2020,2020-05-26,1.0,0,5.7479879885028495
2020,2020-05-27,1.0,0,5.326108249693101
2020,2020-05-28,1.0,0,5.3719257155890485
2020,2020-05-29,1.0,0,5.5387499527315525
2020,2020-05-30,1.0,0,5.643571003187742
2020,2020-05-31,0.0,0,4.411460331643627
2020,2020-06-01,1.0,0,5.7011377720637855
2020,2020-06-02,1.0,0,5.68480160919473
2020,2020-06-03,1.0,0,5.9122479967331545
2020,2020-06-04,1.0,0,5.851290843633183
2020,2020-06-05,1.0,0,5.602353878552829
2020,2020-06-06,1.0,0,5.619871116706415
2020,2020-06-07,1.0,0,5.516312718798904
2020,2020-06-08,1.0,0,6.068256523787021
2020,2020-06-09,1.0,0,6.1452435688334806
2020,2020-06-10,1.0,0,6.121225562735989
2020,2020-06-11,1.0,0,6.910604759931366
2020,2020-06-12,1.0,0,6.222653484977136
2020,2020-06-13,1.0,0,5.692211673451232
2020,2020-06-14,0.0,0,4.633990172539926
2020,2020-06-15,1.0,0,6.06169952859026
2020,2020-06-16,1.0,0,5.9517371998233175
2020,2020-06-17,1.0,0,5.82634152894455
2020,2020-06-18,1.0,0,6.024152497024884
2020,2020-06-19,1.0,0,6.20594003634389
2020,2020-06-20,1.0,0,6.277025418292197
2020,2020-06-21,0.0,0,4.423448765974763
2020,2020-06-22,1.0,0,5.7591059390926596
2020,2020-06-23,1.0,0,6.203814036772642
2020,2020-06-24,1.0,0,6.417817027051908
2020,2020-06-25,1.0,0,6.350224401499428
2020,2020-06-26,1.0,0,6.731053955817205
2020,2020-06-27,1.0,0,5.852157012025584
2020,2020-06-28,1.0,0,5.70240952849833
2020,2020-06-29,1.0,0,6.2754526274998454
2020,2020-06-30,1.0,0,6.440973136862191
2020,2020-07-01,1.0,0,6.500116208347998
2020,2020-07-02,1.0,0,6.290939720629551
2020,2020-07-03,1.0,0,5.991829828521341
2020,2020-07-04,0.0,0,5.390478048413065
2020,2020-07-05,0.5,0,4.7658043687784
2020,2020-07-06,1.0,0,6.2269024314717925
2020,2020-07-07,1.0,0,6.071485195533203
2020,2020-07-08,1.0,0,5.6887944236184325
2020,2020-07-09,1.0,0,6.493735521451299
2020,2020-07-10,1.0,0,5.858804206344914
2020,2020-07-11,1.0,0,5.60608756500138
2020,2020-07-12,0.0,0,4.378253079111706
2020,2020-07-13,1.0,0,6.267154282372477
2020,2020-07-14,1.0,0,5.920338209897491
2020,2020-07-15,1.0,0,5.9255742187212554
2020,2020-07-16,1.0,0,6.230255935812601
2020,2020-07-17,1.0,0,6.232989133776642
2020,2020-07-18,1.0,0,5.595312751820783
