year,date,median,low,high
2020,2020-08-04,2.0,0,9.565421718509349
2020,2020-08-05,2.0,0,10.836180677610532
2020,2020-08-06,2.0,0,10.5922623367227
2020,2020-08-07,2.0,0,10.375845649856998
2020,2020-08-08,2.0,0,9.171553485610112
2020,2020-08-09,1.0,0,7.348831678972844
2020,2020-08-10,2.0,0,9.768254756767261
2020,2020-08-11,2.0,0,9.84312826238013
2020,2020-08-12,2.0,0,9.801298908089608
2020,2020-08-13,2.0,0,9.763652408539995
2020,2020-08-14,2.0,0,10.625531734697574
2020,2020-08-15,2.0,0,9.303506202439472
2020,2020-08-16,1.0,0,6.716256764986605
2020,2020-08-17,2.0,0,9.768029152495794
2020,2020-08-18,2.0,0,10.231190230174478
2020,2020-08-19,2.0,0,10.109838145390809
2020,2020-08-20,2.0,0,10.810661400358216
2020,2020-08-21,3.0,0,12.749668922879563
2020,2020-08-22,2.0,0,9.713862898105155
2020,2020-08-23,1.0,0,7.599461822137549
2020,2020-08-24,2.0,0,9.52872918928066
2020,2020-08-25,2.0,0,9.974552643539242
2020,2020-08-26,2.0,0,9.890390753078377
2020,2020-08-27,2.0,0,9.616853382447683
2020,2020-08-28,2.0,0,9.782101185220519
2020,2020-08-29,2.0,0,8.993992733399155
2020,2020-08-30,1.0,0,7.4201849011055
2020,2020-08-31,2.0,0,10.061557867525249
2020,2020-09-01,2.0,0,10.637279334651074
2020,2020-09-02,2.0,0,10.21837390792885
2020,2020-09-03,2.0,0,10.849852373856795
2020,2020-09-04,2.0,0,11.08266346952983
2020,2020-09-05,2.0,0,10.615618872560187
2020,2020-09-06,1.0,0,8.309294021615951
2020,2020-09-07,1.0,0,8.032643061599959
2020,2020-09-08,2.0,0,10.365205538294049
2020,2020-09-09,2.0,0,10.85840724425983
2020,2020-09-10,2.0,0,10.333081956057848
2020,2020-09-11,2.5,0,11.61305528606703
2020,2020-09-12,2.0,0,10.588747349502524
2020,2020-09-13,1.0,0,8.244864958005095
2020,2020-09-14,2.0,0,10.77217537848056
2020,2020-09-15,2.0,0,10.184363923619378
2020,2020-09-16,2.0,0,10.671199011779404
2020,2020-09-17,2.0,0,10.387467172792537
2020,2020-09-18,2.0,0,10.1679868940139
2020,2020-09-19,2.0,0,10.041920535037864
2020,2020-09-20,1.0,0,7.657390883060984
2020,2020-09-21,2.0,0,9.194639234473502
2020,2020-09-22,2.0,0,9.946575564428016
2020,2020-09-23,2.0,0,10.61166220309803
2020,2020-09-24,2.0,0,10.430131873891565
2020,2020-09-25,3.0,0,12.15535480788328
2020,2020-09-26,2.0,0,10.579339640622072
2020,2020-09-27,2.0,0,9.384340787105053
2020,2020-09-28,2.0,0,9.91279474328104
2020,2020-09-29,2.0,0,9.84277941143001
2020,2020-09-30,2.0,0,10.582013336154658
2020,2020-10-01,2.0,0,10.891057396162239
2020,2020-10-02,2.0,0,10.682675523963098
2020,2020-10-03,2.0,0,10.881845933536535
2020,2020-10-04,1.0,0,8.87946365536111
2020,2020-10-05,2.0,0,10.450336625619785
2020,2020-10-06,2.0,0,10.331008994027396
2020,2020-10-07,2.0,0,11.0616423131266
2020,2020-10-08,2.0,0,11.221590680570733
2020,2020-10-09,2.0,0,11.626304767923406
2020,2020-10-10,2.0,0,11.254297013669625
2020,2020-10-11,1.0,0,9.186461901275665
2020,2020-10-12,1.0,0,8.269749562604778
2020,2020-10-13,2.0,0,10.270289960731809
2020,2020-10-14,2.0,0,10.927503019042994
2020,2020-10-15,2.0,0,10.971851624336526
2020,2020-10-16,2.0,0,10.215188384101658
2020,2020-10-17,2.0,0,11.713904338099203
2020,2020-10-18,2.0,0,9.865403107789572
2020,2020-10-19,2.0,0,10.451466112465567
2020,2020-10-20,2.0,0,10.211524490202454
2020,2020-10-21,2.0,0,10.39722246031241
2020,2020-10-22,2.0,0,10.679884994820643
2020,2020-10-23,3.0,0,12.12792473976044
2020,2020-10-24,2.0,0,10.968389395993832
2020,2020-10-25,2.0,0,9.772872118953835
2020,2020-10-26,2.0,0,10.175338108223803
2020,2020-10-27,2.0,0,10.706704091362003
2020,2020-10-28,2.0,0,10.51244870393136
2020,2020-10-29,2.0,0,10.129608624884607
2020,2020-10-30,2.0,0,11.029598417423554
2020,2020-10-31,2.0,0,10.07251329194303
2020,2020-11-01,1.0,0,8.035625499080286
2020,2020-11-02,2.0,0,10.703740841310449
2020,2020-11-03,2.0,0,10.848385391616608
2020,2020-11-04,2.0,0,63.54387920959841
2020,2020-11-05,2.0,0,79.6060107250533
2020,2020-11-06,2.0,0,69.82346668859032
2020,2020-11-07,2.0,0,62.205898273008245
2020,2020-11-08,1.0,0,93.27006878625939
2020,2020-11-09,2.0,0,9.578622128149938
2020,2020-11-10,2.0,0,9.763607228706974
2020,2020-11-11,2.0,0,9.8373869695711
2020,2020-11-12,2.0,0,9.772008820598575
2020,2020-11-13,2.0,0,10.589079353799013
2020,2020-11-14,2.0,0,10.5094710020426
2020,2020-11-15,1.0,0,8.399231599305994
2020,2020-11-16,2.0,0,9.799521639545377
2020,2020-11-17,2.0,0,9.67740281144281
2020,2020-11-18,2.0,0,9.608742888884148
2020,2020-11-19,2.0,0,9.778864695751066
2020,2020-11-20,2.0,0,10.386715385517158
2020,2020-11-21,2.0,0,10.528168421983366
2020,2020-11-22,1.0,0,8.758413902783555
2020,2020-11-23,2.0,0,10.297986027090277
2020,2020-11-24,2.0,0,10.34211732469753
2020,2020-11-25,2.0,0,9.289440499218815
2020,2020-11-26,1.0,0,6.315575214213152
2020,2020-11-27,2.0,0,11.175652965026918
2020,2020-11-28,1.0,0,8.947369442517884
2020,2020-11-29,1.0,0,8.37405500989085
